,Q,R,S,T
0,0.0,1.0852207182644609,0.0,-0.08522071826446087
1,0.0,-0.2709085951858654,0.0,1.2709085951858654
2,0.0,-1.9646321302041865,0.0,1.9646321302041865
3,0.0,-1.6223332006043174,0.0,1.6223332006043174
4,1.0,-3.2925340855479455,0.0,3.2925340855479455
5,0.0,1.6754543084318696,0.0,-1.6754543084318696
6,0.0,-0.3963823744202152,0.0,0.3963823744202152
7,1.0,-0.10664633657779898,0.0,1.106646336577799
8,0.0,-1.4576084666241087,0.0,1.4576084666241087
9,0.0,0.0892042701355571,0.0,0.9107957298644429
10,0.0,-1.984630030754759,0.0,1.984630030754759
11,0.0,-1.4465030812479842,0.0,2.446503081247984
12,1.0,-1.0505840331916212,0.0,1.0505840331916212
13,0.0,-1.1326118796153257,0.0,1.1326118796153257
14,0.0,0.7895463760709251,0.0,0.21045362392907485
15,0.0,-1.6367012697434002,0.0,2.6367012697434005
16,0.0,-3.699873747194173,0.0,4.699873747194173
17,0.0,-4.276213220630202,0.0,5.276213220630202
18,0.0,-1.9416698537401622,0.0,1.9416698537401622
19,0.0,-2.927963633678508,0.0,3.927963633678508
20,0.0,-0.1752071052111855,0.0,0.1752071052111855
21,0.0,0.8166854107204535,0.0,-0.8166854107204535
22,0.0,-2.3420460189040027,0.0,3.3420460189040027
23,0.0,-1.5769082862571833,0.0,2.5769082862571833
24,0.0,-0.6156673022738213,0.0,1.6156673022738213
25,0.0,-3.2068721685197943,0.0,5.206872168519794
26,0.0,-2.2586025432622323,0.0,3.2586025432622323
27,1.0,-2.25899392470687,0.0,2.25899392470687
28,0.0,-2.8333461422102086,0.0,3.8333461422102086
29,0.0,0.33614796875032316,0.0,-0.33614796875032316
30,0.0,-2.077204850215672,0.0,2.077204850215672
31,0.0,-0.41448731926938653,0.0,2.4144873192693863
32,1.0,-2.4641972148850653,0.0,4.464197214885065
33,0.0,0.605930737005023,0.0,-0.605930737005023
34,1.0,-0.7868766110212246,0.0,2.7868766110212246
35,0.0,-0.09129705528591836,0.0,1.0912970552859185
36,1.0,-3.0167331461440305,0.0,4.0167331461440305
37,0.0,-1.9198448570195428,0.0,1.9198448570195428
38,0.0,1.8454079516696318,0.0,-0.8454079516696318
39,0.0,1.901204097933281,0.0,-0.9012040979332809
40,0.0,-0.6188440524038404,0.0,1.6188440524038405
41,0.0,-3.4097532637858854,0.0,3.4097532637858854
42,0.0,-0.28498212236411047,0.0,0.28498212236411047
43,0.0,-1.827132082209121,0.0,2.827132082209121
44,0.0,-5.333122602733877,0.0,6.333122602733877
45,0.0,-2.8904273184425158,0.0,2.8904273184425158
46,0.0,-2.229580437187157,0.0,2.229580437187157
47,0.0,-4.220158959827659,0.0,5.220158959827659
48,0.0,-2.1701054890053473,0.0,2.1701054890053473
49,0.0,-0.38332356247078136,0.0,2.3833235624707814
50,0.0,0.03129289239460753,0.0,0.9687071076053925
51,0.0,-0.9816663626904204,0.0,1.9816663626904205
52,0.0,-2.029498109630013,0.0,2.029498109630013
53,0.0,-1.0949904128356964,0.0,1.0949904128356964
54,0.0,-1.9672957996427343,0.0,1.9672957996427343
55,0.0,-2.3197733969140018,0.0,3.3197733969140018
56,0.0,-0.5556200388838287,0.0,1.5556200388838288
57,0.0,0.6049442184251549,0.0,0.3950557815748451
58,0.0,-0.30516261267802347,0.0,0.30516261267802347
59,0.0,-0.5111390106071687,0.0,1.5111390106071687
60,0.0,0.15438413411259055,0.0,1.8456158658874093
61,1.0,-3.0264725234020666,0.0,3.0264725234020666
62,0.0,0.07605548935413148,0.0,1.9239445106458686
63,0.0,-4.9434890748623745,0.0,5.9434890748623745
64,0.0,-0.3278183112751556,0.0,1.3278183112751556
65,0.0,-0.27823082270980903,0.0,1.278230822709809
66,0.0,-3.4846209780544637,0.0,4.484620978054464
67,0.0,-0.29523221168354796,0.0,1.295232211683548
68,1.0,-3.1162380591468715,0.0,4.1162380591468715
69,1.0,-0.892740616172312,0.0,2.892740616172312
70,0.0,-1.2596518238747638,0.0,1.2596518238747638
71,0.0,-1.4003142867770295,0.0,1.4003142867770295
72,0.0,-0.6380973540168732,0.0,1.6380973540168733
73,0.0,-1.5818563643808048,0.0,2.581856364380805
74,0.0,0.22909548566977422,0.0,-0.22909548566977422
75,0.0,-0.5081024605517642,0.0,0.5081024605517642
76,0.0,0.9628234592410514,0.0,-0.9628234592410514
77,0.0,-0.30755338133033205,0.0,1.3075533813303322
78,1.0,0.6467791979929528,0.0,-0.6467791979929528
79,0.0,-3.062428865576198,0.0,5.062428865576198
80,0.0,-4.00269268803256,0.0,4.00269268803256
81,0.0,-0.5768913591131692,0.0,0.5768913591131692
82,0.0,-2.2907913845296366,0.0,2.2907913845296366
83,1.0,-1.6194787095007226,0.0,2.6194787095007226
84,0.0,-2.1199544609205523,0.0,3.1199544609205523
85,0.0,-1.4352144425873878,0.0,1.4352144425873878
86,0.0,-1.2338944423325844,0.0,1.2338944423325844
87,0.0,-2.9911100505874213,0.0,2.9911100505874213
88,1.0,-2.68304065117015,0.0,2.68304065117015
89,1.0,-1.325234425209883,0.0,2.3252344252098833
90,0.0,-3.0637800281172134,0.0,3.0637800281172134
91,1.0,0.16087736026264005,0.0,-0.16087736026264005
92,1.0,0.02544378043710438,0.0,0.9745562195628956
93,0.0,-0.9957847336084783,0.0,2.9957847336084784
94,0.0,-2.131318353142515,0.0,2.131318353142515
95,0.0,-0.0876902655696028,0.0,1.0876902655696028
96,1.0,-0.19958458523934025,0.0,0.19958458523934025
97,1.0,-0.9721211009327,0.0,0.9721211009327
98,0.0,-3.6710911680778744,0.0,3.6710911680778744
99,0.0,-0.9732408393464147,0.0,0.9732408393464147
